BNBUSDC,239.20000000,1.99300000,239.40000000,24.56800000
BNBBTC,0.00816300,9.92500000,0.00816400,4.03800000
BTCUSDC,29301.37000000,0.09093000,29301.38000000,0.68636000
BTCRUB,2902802.00000000,0.02737000,2904003.00000000,0.02692000
BTCRUB,2902774.00000000,0.00234000,2904003.00000000,0.02692000
ALGOUSDT,0.11180000,110201.00000000,0.11190000,359984.00000000
API3USDT,1.13600000,2305.30000000,1.13800000,2457.17000000
BALUSDT,4.18000000,8.51000000,4.18100000,7.22000000
BUSDTRY,27.27000000,15571.00000000,27.28000000,132987.00000000
AAVEBTC,0.00223000,66.99900000,0.00223200,29.19600000
BNBUSDT,239.50000000,493.03400000,239.60000000,566.31000000
BNBDOWNUSDT,0.01529000,21597.95000000,0.01531000,9823.26000000
ALGOBTC,0.00000381,65768.00000000,0.00000382,83425.00000000
BTCNGN,26973980.00000000,0.00025000,27038085.00000000,0.06102000
COMBOUSDT,0.61700000,28976.70000000,0.61800000,47.30000000
BTCNGN,26973980.00000000,0.00025000,27038081.00000000,0.05112000
BTCNGN,26973980.00000000,0.00025000,27038081.00000000,0.06816000
BTCTUSD,29330.74000000,0.01414000,29331.38000000,0.00147000
BTCNGN,26973980.00000000,0.00025000,27038081.00000000,0.01704000
BTCNGN,26973980.00000000,0.00025000,27038081.00000000,0.03408000
BNBDOWNUSDT,0.01529000,21597.95000000,0.01531000,2045.01000000
BTCTUSD,29330.74000000,0.01414000,29331.37000000,0.00057000
API3USDT,1.13600000,2305.30000000,1.13700000,392.69000000
API3USDT,1.13600000,2305.30000000,1.13700000,785.38000000
COMBOUSDT,0.61700000,25154.20000000,0.61800000,765.40000000
CFXUSDT,0.17760000,122630.00000000,0.17770000,13662.00000000
BTCTRY,799106.00000000,0.00740000,799264.00000000,0.05796000
COMBOUSDT,0.61700000,28976.70000000,0.61800000,765.40000000
BTCTRY,799179.00000000,0.05000000,799264.00000000,0.05796000
BTCTUSD,29330.74000000,0.01414000,29331.37000000,0.02464000
BTCTRY,799179.00000000,0.06494000,799264.00000000,0.05796000
BTCTRY,799106.00000000,0.00740000,799263.00000000,0.02317000
COMBOUSDT,0.61700000,25154.20000000,0.61800000,809.40000000
CFXUSDT,0.17760000,92047.00000000,0.17770000,13662.00000000
CFXUSDT,0.17760000,106363.00000000,0.17770000,13662.00000000
CFXUSDT,0.17760000,101245.00000000,0.17770000,13662.00000000
BTCUSDT,29335.01000000,1.57580000,29335.02000000,21.14484000
BTCTRY,799107.00000000,0.05000000,799261.00000000,0.02317000
BTCTRY,799107.00000000,0.05000000,799259.00000000,0.02317000
COMBOUSDT,0.61700000,27827.80000000,0.61800000,809.40000000
BTCTRY,799107.00000000,0.05000000,799262.00000000,0.04453000
BTCTRY,799107.00000000,0.05000000,799260.00000000,0.04453000
BTCTRY,799109.00000000,0.05000000,799258.00000000,0.04453000
BTCTRY,799108.00000000,0.00835000,799258.00000000,0.04453000
BTCARS,18096365.00000000,0.00426000,18138114.00000000,0.00517000
BTCTUSD,29330.74000000,0.01414000,29331.36000000,0.00090000
BTCARS,18096365.00000000,0.00426000,18138113.00000000,0.00189000
BTCTRY,799108.00000000,0.00835000,799259.00000000,0.02317000
BTCTRY,799106.00000000,0.00740000,799262.00000000,0.04453000
BTCARS,18096886.00000000,0.01704000,18138113.00000000,0.00189000
AVAXUSDT,12.39000000,3342.38000000,12.40000000,2486.21000000
AAVEBTC,0.00223000,66.99900000,0.00223200,29.12100000
BNBUPUSDT,26.97000000,0.94000000,27.01000000,14.98000000
BTCARS,18096886.00000000,0.01704000,18136521.00000000,0.00517000
COMBOUSDT,0.61700000,27762.40000000,0.61800000,809.40000000
COMBOUSDT,0.61700000,27862.20000000,0.61800000,809.40000000
APTUSDT,7.07590000,8.12000000,7.07670000,425.75000000
APTUSDT,7.07590000,8.12000000,7.07670000,169.73000000
APTBUSD,7.06540000,35.38000000,7.07050000,35.35000000
ATOMETH,0.00453000,1.29800000,0.00453500,10.31800000
BNBUPUSDT,26.97000000,0.94000000,27.00000000,10.91000000
BTCTRY,799109.00000000,0.05000000,799256.00000000,0.04453000
BTCTRY,799109.00000000,0.05000000,799257.00000000,0.00420000
BNBUSDT,239.50000000,493.03400000,239.60000000,566.11400000
BTCGBP,24455.66000000,0.01225000,24462.90000000,0.88135000
BTCGBP,24455.65000000,0.00357000,24462.90000000,0.87241000
BTCGBP,24455.65000000,0.00357000,24462.90000000,0.88135000
BTCGBP,24455.66000000,0.00114000,24462.90000000,0.88135000
COMBOUSDT,0.61700000,29521.10000000,0.61800000,809.40000000
BNBUSDC,239.20000000,1.99300000,239.40000000,32.86000000
BTCGBP,24455.67000000,0.00405000,24462.90000000,0.88135000
BTCUSDT,29335.01000000,1.57580000,29335.02000000,21.14381000
BNBUSDC,239.20000000,1.99300000,239.40000000,24.56800000
ARPAUSDT,0.05498000,23456.50000000,0.05500000,53548.80000000
BETHUSDT,1839.69000000,0.01720000,1841.52000000,1.00890000
ARPAUSDT,0.05498000,23178.40000000,0.05500000,53548.80000000
ARPAUSDT,0.05498000,23178.40000000,0.05499000,5468.70000000
ARUSDT,4.95000000,531.77000000,4.96000000,8767.22000000
BNBUPUSDT,26.97000000,0.94000000,26.99000000,7.49000000
BUSDUSDT,1.00100000,1697390.00000000,1.00110000,2030464.00000000
BTCUSDC,29301.37000000,0.10295000,29301.38000000,0.69826000
BUSDUSDT,1.00100000,1697631.00000000,1.00110000,2030464.00000000
BTCUSDC,29301.37000000,0.10295000,29301.38000000,0.68636000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.14381000
BNBEUR,222.30000000,2.68300000,222.40000000,35.75800000
AGLDUSDT,0.60600000,6841.10000000,0.60700000,32116.80000000
BTCBRL,144244.00000000,0.01736000,144251.00000000,0.00568000
BUSDUSDT,1.00100000,1697390.00000000,1.00110000,2030464.00000000
BTCBRL,144244.00000000,0.01736000,144251.00000000,0.02077000
BTCBRL,144244.00000000,0.01725000,144251.00000000,0.00568000
BTCBRL,144244.00000000,0.01725000,144251.00000000,0.00557000
BTCARS,18096886.00000000,0.01704000,18136520.00000000,0.00089000
BUSDUSDT,1.00100000,1697390.00000000,1.00110000,2030508.00000000
BNBTRY,6525.00000000,2.03300000,6526.00000000,0.10300000
BNBTRY,6525.00000000,2.03300000,6526.00000000,0.83100000
BNBTRY,6525.00000000,0.85600000,6526.00000000,0.83100000
APEUSDT,1.86700000,8651.15000000,1.86800000,575.51000000
APEUSDT,1.86700000,8642.48000000,1.86800000,575.51000000
BNBTRY,6525.00000000,2.03300000,6526.00000000,0.10500000
BNBTRY,6524.00000000,0.97400000,6526.00000000,0.83100000
BNBTRY,6524.00000000,0.97400000,6526.00000000,1.76300000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1098.00000000
BNBUSDT,239.50000000,493.03400000,239.60000000,564.88400000
BNBTRY,6523.00000000,2.64800000,6526.00000000,1.76300000
BTCARS,18096886.00000000,0.01704000,18135037.00000000,0.00517000
ADAUPUSDT,0.12100000,7785.88000000,0.12200000,28105.99000000
BTCTRY,799109.00000000,0.05000000,799254.00000000,0.04453000
BTCTRY,799109.00000000,0.05000000,799255.00000000,0.00420000
BNBTRY,6525.00000000,2.03300000,6526.00000000,0.97400000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.14517000
ASTRBTC,0.00000191,19506.40000000,0.00000192,32939.80000000
BTCTUSD,29330.74000000,0.01714000,29331.36000000,0.00128000
BTCTUSD,29330.74000000,0.01414000,29331.36000000,0.00128000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.14514000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.14188000
ATOMTRY,227.40000000,11.98300000,227.80000000,18.55600000
ATOMTRY,227.50000000,6.15200000,227.80000000,18.55600000
AGLDBUSD,0.60500000,4176.80000000,0.60800000,4706.90000000
BUSDUSDT,1.00100000,1697390.00000000,1.00110000,2030464.00000000
BTCEUR,27221.34000000,0.07979000,27221.35000000,0.02348000
ASTRBTC,0.00000191,31101.70000000,0.00000192,32939.80000000
BCHBUSD,227.90000000,44.03600000,228.10000000,4.62000000
CRVBUSD,0.59200000,15355.80000000,0.59300000,1499.40000000
BTCTRY,799109.00000000,0.06509000,799254.00000000,0.04453000
BTCTRY,799109.00000000,0.06509000,799254.00000000,0.05807000
BTCEUR,27221.34000000,0.07904000,27221.35000000,0.02348000
AGLDUSDT,0.60600000,6841.10000000,0.60700000,24960.70000000
AGLDUSDT,0.60600000,6841.10000000,0.60700000,29428.80000000
AGLDUSDT,0.60600000,6841.10000000,0.60700000,26091.70000000
AGLDBUSD,0.60600000,103.30000000,0.60700000,448.30000000
AGLDBUSD,0.60600000,103.30000000,0.60800000,3836.50000000
AGLDBUSD,0.60600000,103.30000000,0.60700000,215.30000000
AGLDBUSD,0.60600000,103.30000000,0.60800000,4706.90000000
AGLDUSDT,0.60600000,6841.10000000,0.60700000,28297.80000000
AUCTIONBTC,0.00017450,10.31000000,0.00017510,67.87000000
CRVBUSD,0.59200000,15355.80000000,0.59300000,1490.80000000
AGLDUSDT,0.60600000,10333.60000000,0.60700000,15847.80000000
BTCTUSD,29330.74000000,0.01414000,29331.36000000,0.02415000
CRVBUSD,0.59200000,15355.80000000,0.59300000,1402.40000000
BTCTUSD,29330.74000000,0.01714000,29331.36000000,0.02415000
BTCTUSD,29330.74000000,0.01714000,29331.45000000,0.00067000
BTCTUSD,29330.74000000,0.01714000,29331.36000000,0.02415000
BTCTUSD,29330.75000000,0.02056000,29331.36000000,0.02415000
AGLDUSDT,0.60600000,6841.10000000,0.60700000,14716.80000000
AGLDUSDT,0.60600000,7841.10000000,0.60700000,14716.80000000
AGLDUSDT,0.60600000,6841.10000000,0.60700000,24626.00000000
AGLDUSDT,0.60600000,10333.60000000,0.60700000,14716.80000000
AGLDUSDT,0.60600000,6841.10000000,0.60700000,23495.00000000
ALPHAUSDT,0.10260000,87220.00000000,0.10270000,4283.00000000
APTTRY,192.90000000,6840.59000000,193.00000000,111.85000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1098.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,2348.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1848.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1598.00000000
AKROUSDT,0.00896000,55719.00000000,0.00897000,25893.00000000
AGLDUSDT,0.60600000,10333.60000000,0.60700000,14347.80000000
BTCUSDT,29335.01000000,1.58485000,29335.02000000,21.14514000
ASTRUSDT,0.05620000,316052.80000000,0.05630000,93939.40000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1848.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,601.00000000
ASTRUSDT,0.05620000,316052.80000000,0.05630000,88732.50000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1101.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,2348.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1851.00000000
BUSDPLN,4.09000000,749.00000000,4.09100000,1309.00000000
BTCGBP,24455.67000000,0.03433000,24462.90000000,0.88135000
BTCGBP,24455.67000000,0.03433000,24462.90000000,0.87241000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.14514000
AGLDBUSD,0.60600000,103.30000000,0.60700000,233.00000000
AGLDUSDT,0.60600000,11464.60000000,0.60700000,14347.80000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1101.00000000
BNBTRY,6525.00000000,2.03100000,6526.00000000,0.97400000
ARPATRY,1.49730000,2139.00000000,1.49800000,6180.00000000
ARPATRY,1.49740000,571.00000000,1.49800000,6180.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1851.00000000
ADADOWNUSDT,0.00167600,800755.75000000,0.00167800,664564.40000000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.14363000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1351.00000000
BNBUSDT,239.50000000,492.98400000,239.60000000,564.88400000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1101.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1351.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,601.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,601.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1851.00000000
AGLDUSDT,0.60600000,11629.60000000,0.60700000,14347.80000000
BTCTUSD,29330.35000000,0.10230000,29330.74000000,0.01851000
BTCTRY,799109.00000000,0.06509000,799252.00000000,0.04453000
BTCGBP,24455.68000000,0.01225000,24462.90000000,0.87241000
BTCTUSD,29330.73000000,0.10230000,29330.74000000,0.01851000
BTCGBP,24455.68000000,0.00114000,24462.90000000,0.87241000
BTCTRY,799109.00000000,0.06509000,799253.00000000,0.00420000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.14512000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.93784000
BTCTUSD,29330.47000000,0.01285000,29331.36000000,0.02415000
BTCTUSD,29330.44000000,0.00339000,29331.36000000,0.02415000
BTCTUSD,29330.45000000,0.01028000,29331.36000000,0.02415000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.31085000
BTCTUSD,29330.36000000,0.01987000,29331.36000000,0.02415000
BTCGBP,24455.69000000,0.00052000,24462.90000000,0.87241000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,22.10357000
BTCTUSD,29330.46000000,0.00514000,29331.36000000,0.02415000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,22.02183000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.22686000
BTCTUSD,29330.35000000,0.10230000,29331.36000000,0.02415000
BTCUSDT,29335.01000000,1.57619000,29335.02000000,21.14512000
BNBEUR,222.30000000,3.55400000,222.40000000,35.75800000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1101.00000000
BNBBUSD,239.20000000,107.68200000,239.30000000,57.39400000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1851.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,601.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1351.00000000
BNBUSDT,239.50000000,493.05100000,239.60000000,564.88400000
BTCNGN,26973980.00000000,0.01827000,27038081.00000000,0.06816000
CHESSUSDT,0.14270000,9837.50000000,0.14280000,72108.90000000
AGLDUSDT,0.60600000,11379.60000000,0.60700000,14347.80000000
BTCTUSD,29330.47000000,0.05376000,29331.36000000,0.02415000
ALGOUSDT,0.11180000,110201.00000000,0.11190000,359984.00000000
BTCTUSD,29330.47000000,0.04391000,29331.35000000,0.00052000
CFXUSDT,0.17760000,117512.00000000,0.17770000,13662.00000000
AGLDUSDT,0.60600000,10629.60000000,0.60700000,14347.80000000
BTCTUSD,29330.48000000,0.01156000,29331.36000000,0.02415000
BTCTUSD,29330.47000000,0.04091000,29331.35000000,0.00052000
ALGOUSDT,0.11180000,110201.00000000,0.11190000,362913.00000000
BTCTUSD,29330.47000000,0.03930000,29331.35000000,0.00052000
BTCTUSD,29330.47000000,0.04230000,29331.35000000,0.00052000
BTCTUSD,29330.47000000,0.04091000,29331.36000000,0.02415000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,601.00000000
ARKMTUSD,0.41530000,602.00000000,0.41610000,601.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,1088.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41570000,500.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41570000,1250.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41570000,500.00000000
ARKMBNB,0.00173430,321.00000000,0.00173770,471.00000000
BTCTUSD,29330.47000000,0.03930000,29331.35000000,0.00052000
BTCUSDT,29335.01000000,1.47578000,29335.02000000,21.14512000
BTCTUSD,29330.48000000,0.01542000,29331.35000000,0.00052000
BTCTUSD,29330.49000000,0.01028000,29331.35000000,0.00052000
BTCTUSD,29330.53000000,0.01333000,29331.35000000,0.00052000
COTIUSDT,0.04830000,34282.00000000,0.04840000,580737.00000000
BTCTUSD,29330.51000000,0.00450000,29331.35000000,0.00052000
BTCTUSD,29330.52000000,0.00996000,29331.35000000,0.00052000
COTIUSDT,0.04830000,12588.00000000,0.04840000,580737.00000000
BTCTUSD,29330.48000000,0.02056000,29331.35000000,0.00052000
BTCTUSD,29330.50000000,0.00771000,29331.35000000,0.00052000
BTCTUSD,29330.48000000,0.02056000,29331.35000000,0.00052000
BTCTUSD,29330.54000000,0.00666000,29331.35000000,0.00052000
BTCTUSD,29330.47000000,0.03930000,29331.35000000,0.00052000
BTCTUSD,29330.53000000,0.01333000,29331.35000000,0.00052000
ARKMUSDT,0.41550000,1153.00000000,0.41580000,601.00000000
BNBBTC,0.00816300,9.92500000,0.00816400,3.76400000
AUDIOTRY,5.17500000,676.87000000,5.17900000,7336.37000000
BNBBUSD,239.20000000,107.64800000,239.30000000,57.39400000
CHZUSDT,0.07540000,246887.00000000,0.07550000,442220.00000000
BTCTUSD,29330.47000000,0.03930000,29331.35000000,0.00052000
BTCTUSD,29330.50000000,0.00771000,29331.35000000,0.00052000
BTCTUSD,29330.53000000,0.01124000,29331.35000000,0.00052000
BTCTUSD,29330.52000000,0.01478000,29331.35000000,0.00052000
BTCTUSD,29330.47000000,0.03930000,29331.35000000,0.00052000
BTCTUSD,29330.51000000,0.00385000,29331.35000000,0.00052000
COTIUSDT,0.04830000,12588.00000000,0.04840000,577472.00000000
BTCUSDC,29301.37000000,0.09093000,29301.38000000,0.68636000
BTCTUSD,29330.49000000,0.01028000,29331.35000000,0.00052000
APTUSDT,7.07590000,8.12000000,7.07670000,237.93000000
ARKMBNB,0.00173440,602.00000000,0.00173770,471.00000000
BTCUSDC,29301.37000000,0.10295000,29301.38000000,0.68636000
BTCTUSD,29330.49000000,0.01028000,29331.35000000,0.01408000
BTCTUSD,29330.49000000,0.01028000,29331.35000000,0.00052000
BTCTUSD,29330.48000000,0.02056000,29331.35000000,0.00052000
BNBBTC,0.00816300,9.92500000,0.00816400,4.03800000
ARBUSDT,1.15440000,4241.70000000,1.15450000,13910.20000000
APTUSDT,7.07590000,8.12000000,7.07670000,68.20000000
BTCTUSD,29330.47000000,0.03930000,29331.35000000,0.01408000
CFXUSDT,0.17760000,123036.00000000,0.17770000,13662.00000000
BTCTUSD,29330.50000000,0.00514000,29331.35000000,0.01408000
COTIUSDT,0.04830000,12588.00000000,0.04840000,606285.00000000
BTCBRL,144244.00000000,0.00370000,144251.00000000,0.02045000
APTUSDT,7.07520000,37.45000000,7.07650000,66.92000000
APTUSDT,7.07520000,37.45000000,7.07660000,206.47000000
APTUSDT,7.07520000,37.45000000,7.07670000,68.20000000
BTCBRL,144244.00000000,0.01725000,144251.00000000,0.02045000
ARBUSDT,1.15440000,4458.90000000,1.15450000,13910.20000000
APTUSDT,7.07520000,37.45000000,7.07660000,206.47000000
APTUSDT,7.07530000,32.23000000,7.07640000,26.77000000
APTUSDT,7.07530000,41.25000000,7.07640000,26.77000000
APTUSDT,7.07530000,41.25000000,7.07630000,80.31000000
APTTRY,192.90000000,6567.20000000,193.00000000,111.85000000
APTUSDT,7.07520000,37.45000000,7.07640000,26.77000000
APTUSDT,7.07550000,2.25000000,7.07630000,80.31000000
APTUSDT,7.07530000,32.23000000,7.07640000,26.77000000
APTUSDT,7.07520000,37.45000000,7.07640000,233.24000000
APTUSDT,7.07550000,2.25000000,7.07640000,26.77000000
APTTRY,192.90000000,6773.67000000,193.00000000,111.85000000
APTUSDT,7.07540000,4.51000000,7.07630000,80.31000000
ARKMUSDT,0.41550000,1153.00000000,0.41590000,739.00000000
APTUSDT,7.07530000,32.23000000,7.07680000,411.83000000
APTBTC,0.00024110,88.25000000,0.00024135,90.72000000
APTUSDT,7.07530000,32.23000000,7.07680000,411.83000000
APTBTC,0.00024110,88.25000000,0.00024134,28.06000000
APTTRY,192.90000000,6540.43000000,193.00000000,111.85000000
APTUSDT,7.07540000,9.02000000,7.07680000,411.83000000
APTUSDT,7.07530000,32.23000000,7.07660000,206.47000000
APTBTC,0.00024110,88.25000000,0.00024136,7.08000000
APTUSDT,7.07550000,4.51000000,7.07680000,411.83000000
APTUSDT,7.07530000,32.23000000,7.07680000,411.83000000
APTBTC,0.00024110,88.25000000,0.00024134,83.51000000
BUSDUSDT,1.00100000,1697631.00000000,1.00110000,2030464.00000000
COTIUSDT,0.04830000,12588.00000000,0.04840000,577472.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41590000,1977.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41590000,1977.00000000
APTUSDT,7.07530000,40.35000000,7.07680000,411.83000000
APTBTC,0.00024110,88.25000000,0.00024134,28.06000000
ARKMUSDT,0.41550000,1153.00000000,0.41590000,1376.00000000
ARKMUSDT,0.41550000,1153.00000000,0.41590000,2977.00000000
APTBTC,0.00024110,88.25000000,0.00024133,6.26000000
API3USDT,1.13600000,2305.30000000,1.13700000,760.80000000
AGLDUSDT,0.60600000,22714.00000000,0.60700000,14347.80000000
AGLDUSDT,0.60600000,12845.30000000,0.60700000,14347.80000000
BTCTUSD,29330.47000000,0.03930000,29331.35000000,0.00052000
BTCTUSD,29330.48000000,0.01670000,29331.35000000,0.00052000
BTCTUSD,29330.49000000,0.01028000,29331.35000000,0.00052000
BTCTUSD,29330.52000000,0.00446000,29331.35000000,0.00052000
BTCTUSD,29330.49000000,0.00835000,29331.35000000,0.00052000
BTCTUSD,29330.49000000,0.01783000,29331.35000000,0.00052000
BTCTUSD,29330.49000000,0.01012000,29331.35000000,0.00052000
BTCTUSD,29330.47000000,0.03930000,29331.35000000,0.00052000
BTCTUSD,29330.50000000,0.00771000,29331.35000000,0.00052000
BTCTUSD,29330.50000000,0.00891000,29331.35000000,0.00052000
BTCTUSD,29330.51000000,0.00418000,29331.35000000,0.00052000
BTCTUSD,29330.48000000,0.01542000,29331.35000000,0.00052000
BTCTUSD,29330.48000000,0.01542000,29331.35000000,0.00052000
BTCTUSD,29330.48000000,0.02056000,29331.35000000,0.00052000
BTCTUSD,29330.47000000,0.03930000,29331.35000000,0.00052000
ATOMETH,0.00453000,1.29800000,0.00453800,13.88600000
BTCTUSD,29330.74000000,0.00067000,29331.35000000,0.00052000
BTCTUSD,29330.74000000,0.00067000,29331.36000000,0.02372000
BTCTUSD,29330.53000000,0.00471000,29331.35000000,0.00052000
BTCUSDT,29335.01000000,1.48444000,29335.02000000,21.14512000
BUSDUSDT,1.00100000,1697390.00000000,1.00110000,2030464.00000000
